linea 1805 la orden de produccion OC-9509	 con rangos 199195 y 199189 se recopilan 0 series de 7 de la orden con modelo PCGHIA-1607 01/07/2013
linea 1806 la orden de produccion OC-9510	 con rangos 199196 y 199196 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1608 01/07/2013
linea 1807 la orden de produccion OC-9513	 con rangos 199198 y 199197 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1577 01/07/2013
linea 1808 la orden de produccion OC-9514	 con rangos 199200 y 199200 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1486 01/07/2013
linea 1809 la orden de produccion OC-9515	 con rangos 199199 y 199199 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1596 01/07/2013
linea 1810 la orden de produccion OC-9516	 con rangos 199226 y 199201 se recopilan 0 series de 26 de la orden con modelo PCGHIA-1593 01/07/2013
linea 1811 la orden de produccion OC-9518	 con rangos 199246 y 199227 se recopilan 0 series de 20 de la orden con modelo PCGHIA-1606 01/07/2013
linea 1812 la orden de produccion OC-9521	 con rangos 199262 y 199247 se recopilan 0 series de 16 de la orden con modelo PCGHIA-1476 01/07/2013
linea 1813 la orden de produccion OC-9522	 con rangos 199272 y 199263 se recopilan 0 series de 10 de la orden con modelo PCGHIA-1577 01/07/2013
linea 1814 la orden de produccion OC-9517	 con rangos 199303 y 199295 se recopilan 0 series de 9 de la orden con modelo PCGHIA-1592 02/07/2013
linea 1815 la orden de produccion OC-9520	 con rangos 199294 y 199279 se recopilan 0 series de 16 de la orden con modelo PCGHIA-1594 02/07/2013
linea 1816 la orden de produccion OC-9523	 con rangos 199310 y 199304 se recopilan 0 series de 7 de la orden con modelo PCGHIA-1484 02/07/2013
linea 1817 la orden de produccion OC-9524	 con rangos 199278 y 199273 se recopilan 0 series de 6 de la orden con modelo PCGHIA-1533 02/07/2013
linea 1818 la orden de produccion OC-9526	 con rangos 199326 y 199326 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1578 02/07/2013
linea 1819 la orden de produccion OC-9527	 con rangos 199376 y 199376 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1607 02/07/2013
linea 1820 la orden de produccion DF-2109	 con rangos 199325 y 199321 se recopilan 0 series de 5 de la orden con modelo PCGHIA-1606 02/07/2013
linea 1821 la orden de produccion DF-2111	 con rangos 199339 y 199337 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1594 02/07/2013
linea 1822 la orden de produccion DF-2112	 con rangos 199320 y 199311 se recopilan 0 series de 10 de la orden con modelo PCGHIA-1476 02/07/2013
linea 1823 la orden de produccion DF-2113	 con rangos 199336 y 199328 se recopilan 0 series de 9 de la orden con modelo PCGHIA-1577 02/07/2013
linea 1824 la orden de produccion DF-2114	 con rangos 199341 y 199340 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1484 02/07/2013
linea 1825 la orden de produccion DF-2117	 con rangos 199327 y 199327 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1578 02/07/2013
linea 1826 la orden de produccion DF-2118	 con rangos 199375 y 199342 se recopilan 0 series de 34 de la orden con modelo PCGHIA-1595 02/07/2013
linea 1827 la orden de produccion DF-2121	 con rangos 199579 y 199577 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1606 03/07/2013
linea 1828 la orden de produccion OC-9528	 con rangos 199561 y 199462 se recopilan 0 series de 100 de la orden con modelo PCGHIA-1359 03/07/2013
linea 1829 la orden de produccion OC-9529	 con rangos 199426 y 199377 se recopilan 0 series de 50 de la orden con modelo PCGHIA-1541 03/07/2013
linea 1830 la orden de produccion OC-9531	 con rangos 199451 y 199436 se recopilan 0 series de 16 de la orden con modelo PCGHIA-1606 03/07/2013
linea 1831 la orden de produccion OC-9532	 con rangos 199461 y 199452 se recopilan 0 series de 10 de la orden con modelo PCGHIA-1476 03/07/2013
linea 1832 la orden de produccion OC-9542	 con rangos 199430 y 199427 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1618 03/07/2013
linea 1833 la orden de produccion OC-9543	 con rangos 199435 y 199432 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1688 03/07/2013
linea 1834 la orden de produccion OC-9544	 con rangos 199431 y 199431 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1618 03/07/2013
linea 1835 la orden de produccion OC-9545	 con rangos 199563 y 199562 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1607 03/07/2013
linea 1836 la orden de produccion OC-9546	 con rangos 199576 y 199564 se recopilan 0 series de 13 de la orden con modelo PCGHIA-1606 03/07/2013
linea 1837 la orden de produccion OC-9533	 con rangos 199619 y 199610 se recopilan 0 series de 10 de la orden con modelo PCGHIA-1595 04/07/2013
linea 1838 la orden de produccion OC-9534	 con rangos 199588 y 199585 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1533 04/07/2013
linea 1839 la orden de produccion OC-9535	 con rangos 199592 y 199589 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1533 04/07/2013
linea 1840 la orden de produccion OC-9536	 con rangos 199595 y 199593 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1577 04/07/2013
linea 1841 la orden de produccion OC-9537	 con rangos 199630 y 199628 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1484 04/07/2013
linea 1842 la orden de produccion OC-9538	 con rangos 199607 y 199606 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1594 04/07/2013
linea 1843 la orden de produccion OC-9547	 con rangos 199627 y 199620 se recopilan 0 series de 8 de la orden con modelo PCGHIA-1595 04/07/2013
linea 1844 la orden de produccion OC-9549	 con rangos 199584 y 199580 se recopilan 0 series de 5 de la orden con modelo PCGHIA-1476 04/07/2013
linea 1845 la orden de produccion OC-9550	 con rangos 199598 y 199598 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1577 04/07/2013
linea 1846 la orden de produccion OC-9551	 con rangos 199609 y 199609 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1594 04/07/2013
linea 1847 la orden de produccion OC-9553	 con rangos 199634 y 199634 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1596 04/07/2013
linea 1848 la orden de produccion OC-9554	 con rangos 199688 y 199656 se recopilan 0 series de 33 de la orden con modelo PCGHIA-1592 04/07/2013
linea 1849 la orden de produccion OC-9555	 con rangos 199648 y 199635 se recopilan 0 series de 14 de la orden con modelo PCGHIA-1606 04/07/2013
linea 1850 la orden de produccion OC-9557	 con rangos 199654 y 199649 se recopilan 0 series de 6 de la orden con modelo PCGHIA-1476 04/07/2013
linea 1851 la orden de produccion DF-2119	 con rangos 199633 y 199631 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1484 04/07/2013
linea 1852 la orden de produccion DF-2120	 con rangos 199605 y 199599 se recopilan 0 series de 7 de la orden con modelo PCGHIA-1594 04/07/2013
linea 1853 la orden de produccion DF-2122	 con rangos 199597 y 199596 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1577 04/07/2013
linea 1854 la orden de produccion DF-2123	 con rangos 199608 y 199608 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1594 04/07/2013
linea 1855 la orden de produccion DF-2125	 con rangos 199695 y 199689 se recopilan 0 series de 7 de la orden con modelo PCGHIA-1592 04/07/2013
linea 1856 la orden de produccion DF-2128	 con rangos 199655 y 199655 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1577 04/07/2013
linea 1857 la orden de produccion DF-2127	 con rangos 199706 y 199696 se recopilan 0 series de 11 de la orden con modelo PCGHIA-1594 05/07/2013
linea 1858 la orden de produccion DF-2130	 con rangos 199739 y 199737 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1606 05/07/2013
linea 1859 la orden de produccion DF-2133	 con rangos 199735 y 199735 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1607 05/07/2013
linea 1860 la orden de produccion OC-9511	 con rangos 199711 y 199710 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1486 05/07/2013
linea 1861 la orden de produccion OC-9556	 con rangos 199722 y 199712 se recopilan 0 series de 11 de la orden con modelo PCGHIA-1595 05/07/2013
linea 1862 la orden de produccion OC-9558	 con rangos 199728 y 199723 se recopilan 0 series de 6 de la orden con modelo PCGHIA-1484 05/07/2013
linea 1863 la orden de produccion OC-9561	 con rangos 199709 y 199707 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1594 05/07/2013
linea 1864 la orden de produccion OC-9563	 con rangos 199731 y 199730 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1606 05/07/2013
linea 1865 la orden de produccion OC-9564	 con rangos 199734 y 199732 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1476 05/07/2013
linea 1866 la orden de produccion OC-9568	 con rangos 199746 y 199742 se recopilan 0 series de 5 de la orden con modelo PCGHIA-1577 05/07/2013
linea 1867 la orden de produccion OC-9570	 con rangos 199729 y 199729 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1608 05/07/2013
linea 1868 la orden de produccion OC-9571	 con rangos 199736 y 199736 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1487 05/07/2013
linea 1869 la orden de produccion OC-9575	 con rangos 199740 y 199740 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1606 05/07/2013
linea 1870 la orden de produccion OC-9581	 con rangos 199741 y 199741 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1689 05/07/2013
linea 1871 la orden de produccion OC-9565	 con rangos 199768 y 199765 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1484 06/07/2013
linea 1872 la orden de produccion OC-9567	 con rangos 199761 y 199758 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1594 06/07/2013
linea 1873 la orden de produccion OC-9569	 con rangos 199764 y 199764 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1485 06/07/2013
linea 1874 la orden de produccion OC-9573	 con rangos 199757 y 199747 se recopilan 0 series de 11 de la orden con modelo PCGHIA-1594 06/07/2013
linea 1875 la orden de produccion OC-9577	 con rangos 199762 y 199762 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1594 06/07/2013
linea 1876 la orden de produccion OC-9578	 con rangos 199776 y 199775 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1606 06/07/2013
linea 1877 la orden de produccion OC-9579	 con rangos 199779 y 199779 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1577 06/07/2013
linea 1878 la orden de produccion OC-9580	 con rangos 199774 y 199773 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1476 06/07/2013
linea 1879 la orden de produccion DF-2129	 con rangos 199763 y 199763 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1594 06/07/2013
linea 1880 la orden de produccion DF-2134	 con rangos 199778 y 199777 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1577 06/07/2013
linea 1881 la orden de produccion DF-2135	 con rangos 199772 y 199769 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1476 06/07/2013
linea 1882 la orden de produccion DF-2131	 con rangos 199782 y 199780 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1484 08/07/2013
linea 1883 la orden de produccion DF-2136	 con rangos 199790 y 199787 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1476 08/07/2013
linea 1884 la orden de produccion OC-9574	 con rangos 199786 y 199783 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1595 08/07/2013
linea 1885 la orden de produccion OC-9582	 con rangos 199793 y 199791 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1476 08/07/2013
linea 1886 la orden de produccion OC-9584	 con rangos 199796 y 199795 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1533 08/07/2013
linea 1887 la orden de produccion OC-9586	 con rangos 199797 y 199797 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1577 08/07/2013
linea 1888 la orden de produccion OC-9587	 con rangos 199794 y 199794 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1606 08/07/2013
linea 1889 la orden de produccion OC-9583	 con rangos 199805 y 199804 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1594 09/07/2013
linea 1890 la orden de produccion OC-9585	 con rangos 199803 y 199802 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1484 09/07/2013
linea 1891 la orden de produccion OC-9589	 con rangos 199820 y 199818 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1594 09/07/2013
linea 1892 la orden de produccion OC-9590	 con rangos 199817 y 199817 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1533 09/07/2013
linea 1893 la orden de produccion OC-9591	 con rangos 199822 y 199821 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1484 09/07/2013
linea 1894 la orden de produccion OC-9592	 con rangos 199816 y 199814 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1577 09/07/2013
linea 1895 la orden de produccion OC-9595	 con rangos 199813 y 199811 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1476 09/07/2013
linea 1896 la orden de produccion OC-9596	 con rangos 199806 y 199806 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1486 09/07/2013
linea 1897 la orden de produccion OC-9597	 con rangos 199807 y 199807 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1538 09/07/2013
linea 1898 la orden de produccion OC-9598	 con rangos 199809 y 199808 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1606 09/07/2013
linea 1899 la orden de produccion OC-9599	 con rangos 199823 y 199823 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1484 09/07/2013
linea 1900 la orden de produccion OC-9601	 con rangos 199874 y 199825 se recopilan 0 series de 50 de la orden con modelo PCGHIA-1593 09/07/2013
linea 1901 la orden de produccion OC-9602	 con rangos 199914 y 199875 se recopilan 0 series de 40 de la orden con modelo PCGHIA-1541 09/07/2013
linea 1902 la orden de produccion OC-9606	 con rangos 199920 y 199915 se recopilan 0 series de 6 de la orden con modelo PCGHIA-1606 09/07/2013
linea 1903 la orden de produccion DF-2137	 con rangos 199824 y 199824 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1484 09/07/2013
linea 1904 la orden de produccion DF-2138	 con rangos 199810 y 199810 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1606 09/07/2013
linea 1905 la orden de produccion OC-9600	 con rangos 200023 y 199924 se recopilan 0 series de 100 de la orden con modelo PCGHIA-1672 10/07/2013
linea 1906 la orden de produccion OC-9603	 con rangos 200050 y 200024 se recopilan 0 series de 27 de la orden con modelo PCGHIA-1359 10/07/2013
linea 1907 la orden de produccion OC-9605	 con rangos 200059 y 200053 se recopilan 0 series de 7 de la orden con modelo PCGHIA-1592 10/07/2013
linea 1908 la orden de produccion OC-9607	 con rangos 200067 y 200062 se recopilan 0 series de 6 de la orden con modelo PCGHIA-1673 10/07/2013
linea 1909 la orden de produccion OC-9608	 con rangos 199923 y 199921 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1476 10/07/2013
linea 1910 la orden de produccion OC-9609	 con rangos 200052 y 200051 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1577 10/07/2013
linea 1911 la orden de produccion OC-9610	 con rangos 200061 y 200060 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1594 10/07/2013
linea 1912 la orden de produccion OC-9611	 con rangos 200072 y 200068 se recopilan 0 series de 5 de la orden con modelo PCGHIA-1618 10/07/2013
linea 1913 la orden de produccion OC-9612	 con rangos 200073 y 200073 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1596 10/07/2013
linea 1914 la orden de produccion OC-9613	 con rangos 200080 y 200074 se recopilan 0 series de 7 de la orden con modelo PCGHIA-1607 10/07/2013
linea 1915 la orden de produccion OC-9614	 con rangos 200081 y 200081 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1486 10/07/2013
linea 1916 la orden de produccion OC-9615	 con rangos 200083 y 200082 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1485 10/07/2013
linea 1917 la orden de produccion OC-9616	 con rangos 200333 y 200285 se recopilan 0 series de 49 de la orden con modelo PCGHIA-1672 11/07/2013
linea 1918 la orden de produccion OC-9617	 con rangos 200277 y 200259 se recopilan 0 series de 19 de la orden con modelo PCGHIA-1593 11/07/2013
linea 1919 la orden de produccion OC-9618	 con rangos 200345 y 200340 se recopilan 0 series de 6 de la orden con modelo PCGHIA-1594 11/07/2013
linea 1920 la orden de produccion OC-9619	 con rangos 200281 y 200278 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1606 11/07/2013
linea 1921 la orden de produccion OC-9620	 con rangos 200284 y 200282 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1476 11/07/2013
